figure,panel,record_type,series,x_label,x,y,ci_low,ci_high,n,inferential_unit,interval_type,endpoint,source_table
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820919.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820920.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820921.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820922.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820923.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820924.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820925.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820926.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820927.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820928.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcome_audit_820929.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820915.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820916.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820917.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820918.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820919.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820920.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820921.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820922.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820923.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820924.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820925.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820926.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820927.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820928.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/outcomes_820929.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820915.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820916.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820917.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820918.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820919.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820920.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820921.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820922.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820923.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820924.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820925.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820926.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820927.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820928.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/scores_820929.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820915.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820916.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820917.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820918.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820919.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820920.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820921.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820922.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820923.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820924.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820925.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820926.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820927.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820928.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory/selection_820929.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/confirmatory_selection_seal.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720910.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720911.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720912.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720913.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_audit_720914.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720910.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720911.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720912.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720913.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/calibration_samples_720914.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720910.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720911.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720912.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720913.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcome_audit_720914.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/outcomes_720914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/scores_720914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development/selection_720914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/development_protocol.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/METHODS_RESULTS.md
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/calibration_samples.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/choices.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/contrasts.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/endpoints.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/report.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/trajectories.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/excluded_smoke/weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/independent_validation_rows.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/paired_contrasts.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/protocol.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/protocol_freeze.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/report.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930910_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930911_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930912_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930913_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930914_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930915_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930916_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930917_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930918_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930919_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930920_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930921_weights.npz
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922.csv
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922_audit.json
S36,F,source_index,,,,,,,,,,,source_data/morphology_calibration/end_to_end/runs/seed_930922_weights.npz
